19.4412448161	0	0
19.5709952823	0	0
19.6885128715	0	0
19.7971485449	0	0
19.9	0	0
20	0	0
20	0.6135873372	0
20.1040727993	0.6129791982	0
20.2103471015	0.6127912306	0
20.3220524267	0.612793049	0
20.4423929225	0.6128653621	0
20.5746072943	0.6129852906	0
20.7224635139	0.6130616211	0
20.889721743	0.6131489609	0
21.0810543375	0.6131324306	0
21.3013746135	0.6131115705	0
21.5562349547	0.6129757642	0
21.8524743889	0.6128059613	0
22.1973143678	0.6125229027	0
22.6004372273	0.6122046844	0
23.0720183104	0.6117811602	0
23.6251214261	0.6112188347	0
24.275225378	0.6103323178	0
25.0401718364	0.6087060971	0
25.9436691978	0.6068816535	0
27.0118699894	0.6046482395	0
28.2766632907	0.6023255303	0
29.7723422717	0.6017458252	0
31.5447307504	0.6017361366	0
33.6381789484	0.6096459716	0
36.102164927	0.6321360854	0
38.5792515244	0.9829307273	0
39.0406126625	2.6565198838	0
39.0999378299	4.3501778507	0
39.1195331135	5.8257125357	0
39.1201112961	7.1023274468	0
39.1163483394	8.2010477975	0
39.1111451111	9.1470794246	0
39.1057561698	9.9622006446	0
39.1008732598	10.665293398	0
39.096475047	11.2730346705	0
39.0926144518	11.7984032186	0
39.0894447125	12.2535234015	0
39.0868428722	12.6475373052	0
39.0850182109	12.9894416881	0
39.0835456164	13.2865340292	0
39.0826313506	13.5452520351	0
39.0818869971	13.7714264345	0
39.0815649587	13.9696458212	0
39.0813243771	14.1448035463	0
39.0813322931	14.3003891259	0
39.08132522	14.4403369562	0
39.081413059	14.5670169586	0
39.0814635939	14.6838993619	0
39.0815125307	14.7930381722	0
39.0813988164	14.8976120285	0
39.08096397	15	0
39.0813988164	15.1023879715	0
39.0815125307	15.2069618278	0
39.0814635939	15.3161006381	0
39.081413059	15.4329830414	0
39.08132522	15.5596630438	0
39.0813322931	15.6996108741	0
39.0813243771	15.8551964537	0
39.0815649587	16.0303541788	0
39.0818869971	16.2285735655	0
39.0826313506	16.4547479649	0
39.0835456164	16.7134659708	0
39.0850182109	17.0105583119	0
39.0868428722	17.3524626948	0
39.0894447125	17.7464765985	0
39.0926144518	18.2015967814	0
39.096475047	18.7269653295	0
39.1008732598	19.334706602	0
39.1057561698	20.0377993554	0
39.1111451111	20.8529205754	0
39.1163483394	21.7989522025	0
39.1201112961	22.8976725532	0
39.1195331135	24.1742874643	0
39.0999378299	25.6498221493	0
39.0406126625	27.3434801162	0
38.5792515244	29.0170692727	0
36.102164927	29.3678639146	0
33.6381789484	29.3903540284	0
31.5447307504	29.3982638634	0
29.7723422717	29.3982541748	0
28.2766632907	29.3976744697	0
27.0118699894	29.3953517605	0
25.9436691978	29.3931183465	0
25.0401718364	29.3912939029	0
24.275225378	29.3896676822	0
23.6251214261	29.3887811653	0
23.0720183104	29.3882188398	0
22.6004372273	29.3877953156	0
22.1973143678	29.3874770973	0
21.8524743889	29.3871940387	0
21.5562349547	29.3870242358	0
21.3013746135	29.3868884295	0
21.0810543375	29.3868675694	0
20.889721743	29.3868510391	0
20.7224635139	29.3869383789	0
20.5746072943	29.3870147094	0
20.4423929225	29.3871346379	0
20.3220524267	29.387206951	0
20.2103471015	29.3872087694	0
20.1040727993	29.3870208018	0
20	29.3864126628	0
19.8959272007	29.3870208018	0
19.7896528985	29.3872087694	0
19.6779475733	29.387206951	0
19.5576070775	29.3871346379	0
19.4253927057	29.3870147094	0
19.2775364861	29.3869383789	0
19.110278257	29.3868510391	0
18.9189456625	29.3868675694	0
18.6986253865	29.3868884295	0
18.4437650453	29.3870242358	0
18.1475256111	29.3871940387	0
17.8026856322	29.3874770973	0
17.3995627727	29.3877953156	0
16.9279816896	29.3882188398	0
16.3748785739	29.3887811653	0
15.724774622	29.3896676822	0
14.9598281636	29.3912939029	0
14.0563308022	29.3931183465	0
12.9881300106	29.3953517605	0
11.7233367093	29.3976744697	0
10.2276577283	29.3982541748	0
8.4552692496	29.3982638634	0
6.3618210516	29.3903540284	0
3.897835073	29.3678639146	0
1.4207484756	29.0170692727	0
0.9593873375	27.3434801162	0
0.9000621701	25.6498221493	0
0.8804668865	24.1742874643	0
0.8798887039	22.8976725532	0
0.8836516606	21.7989522025	0
0.8888548889	20.8529205754	0
0.8942438303	20.0377993554	0
0.8991267402	19.334706602	0
0.903524953	18.7269653295	0
0.9073855482	18.2015967814	0
0.9105552875	17.7464765985	0
0.9131571278	17.3524626948	0
0.9149817891	17.0105583119	0
0.9164543836	16.7134659708	0
0.9173686494	16.4547479649	0
0.9181130029	16.2285735655	0
0.9184350413	16.0303541788	0
0.9186756229	15.8551964537	0
0.9186677069	15.6996108741	0
0.91867478	15.5596630438	0
0.918586941	15.4329830414	0
0.9185364061	15.3161006381	0
0.9184874693	15.2069618278	0
0.9186011836	15.1023879715	0
0.91903603	15	0
0.9186011836	14.8976120285	0
0.9184874693	14.7930381722	0
0.9185364061	14.6838993619	0
0.918586941	14.5670169586	0
0.91867478	14.4403369562	0
0.9186677069	14.3003891259	0
0.9186756229	14.1448035463	0
0.9184350413	13.9696458212	0
0.9181130029	13.7714264345	0
0.9173686494	13.5452520351	0
0.9164543836	13.2865340292	0
0.9149817891	12.9894416881	0
0.9131571278	12.6475373052	0
0.9105552875	12.2535234015	0
0.9073855482	11.7984032186	0
0.903524953	11.2730346705	0
0.8991267402	10.665293398	0
0.8942438303	9.9622006446	0
0.8888548889	9.1470794246	0
0.8836516606	8.2010477975	0
0.8798887039	7.1023274468	0
0.8804668865	5.8257125357	0
0.9000621701	4.3501778507	0
0.9593873375	2.6565198838	0
1.4207484756	0.9829307273	0
3.897835073	0.6321360854	0
6.3618210516	0.6096459716	0
8.4552692496	0.6017361366	0
10.2276577283	0.6017458252	0
11.7233367093	0.6023255303	0
12.9881300106	0.6046482395	0
14.0563308022	0.6068816535	0
14.9598281636	0.6087060971	0
15.724774622	0.6103323178	0
16.3748785739	0.6112188347	0
16.9279816896	0.6117811602	0
17.3995627727	0.6122046844	0
17.8026856322	0.6125229027	0
18.1475256111	0.6128059613	0
18.4437650453	0.6129757642	0
18.6986253865	0.6131115705	0
18.9189456625	0.6131324306	0
19.110278257	0.6131489609	0
19.2775364861	0.6130616211	0
19.4253927057	0.6129852906	0
19.5576070775	0.6128653621	0
19.6779475733	0.612793049	0
19.7896528985	0.6127912306	0
19.8959272007	0.6129791982	0
20	0.6135873372	0
20	1.1982216421	0
20.1056102354	1.197507777	0
20.2128544252	1.1972951635	0
20.3251186014	1.1973509626	0
20.4455892126	1.1975894943	0
20.577334473	1.1979729614	0
20.7241489253	1.1983320185	0
20.8893528234	1.1987930018	0
21.0775744284	1.1991396514	0
21.2932264714	1.1995979986	0
21.5412549316	1.1999552527	0
21.8281805639	1.2004017982	0
22.1601239137	1.200769948	0
22.5468370943	1.2012721734	0
22.9969933933	1.2017494103	0
23.5232594677	1.2023055718	0
24.1398092291	1.2026798606	0
24.8632059026	1.2026413643	0
25.7169825457	1.2025713591	0
26.7256424499	1.2024831451	0
27.9201647632	1.20285948	0
29.3298919946	1.2074337569	0
31.000839154	1.2139412016	0
32.9697486647	1.2344681763	0
35.2919300724	1.2692178689	0
37.5424057266	1.7033637963	0
38.1060216591	3.2070856103	0
38.1847210671	4.8008028545	0
38.2276314137	6.1848133129	0
38.2375657949	7.3896090365	0
38.2382195353	8.4293795363	0
38.2356727932	9.3261661716	0
38.2318434672	10.1006468442	0
38.2278935168	10.7701458044	0
38.2239847105	11.3512498111	0
38.2201072781	11.8552772205	0
38.2168411851	12.2940819849	0
38.2139492174	12.6752768208	0
38.2120628222	13.0076029093	0
38.2104073712	13.2976676933	0
38.2095281577	13.5513203618	0
38.2087186146	13.7741595179	0
38.2085632672	13.970005271	0
38.2084266304	14.1439746564	0
38.2086814487	14.2989077082	0
38.2088312164	14.4390076962	0
38.2091178434	14.5657178589	0
38.2092911398	14.6830059445	0
38.2094312255	14.7922443248	0
38.2093326403	14.8971652156	0
38.2088461191	15	0
38.2093326403	15.1028347844	0
38.2094312255	15.2077556752	0
38.2092911398	15.3169940555	0
38.2091178434	15.4342821411	0
38.2088312164	15.5609923038	0
38.2086814487	15.7010922918	0
38.2084266304	15.8560253436	0
38.2085632672	16.029994729	0
38.2087186146	16.2258404821	0
38.2095281577	16.4486796382	0
38.2104073712	16.7023323067	0
38.2120628222	16.9923970907	0
38.2139492174	17.3247231792	0
38.2168411851	17.7059180151	0
38.2201072781	18.1447227795	0
38.2239847105	18.6487501889	0
38.2278935168	19.2298541956	0
38.2318434672	19.8993531558	0
38.2356727932	20.6738338284	0
38.2382195353	21.5706204637	0
38.2375657949	22.6103909635	0
38.2276314137	23.8151866871	0
38.1847210671	25.1991971455	0
38.1060216591	26.7929143897	0
37.5424057266	28.2966362037	0
35.2919300724	28.7307821311	0
32.9697486647	28.7655318237	0
31.000839154	28.7860587984	0
29.3298919946	28.7925662431	0
27.9201647632	28.79714052	0
26.7256424499	28.7975168549	0
25.7169825457	28.7974286409	0
24.8632059026	28.7973586357	0
24.1398092291	28.7973201394	0
23.5232594677	28.7976944282	0
22.9969933933	28.7982505897	0
22.5468370943	28.7987278266	0
22.1601239137	28.799230052	0
21.8281805639	28.7995982018	0
21.5412549316	28.8000447473	0
21.2932264714	28.8004020014	0
21.0775744284	28.8008603486	0
20.8893528234	28.8012069982	0
20.7241489253	28.8016679815	0
20.577334473	28.8020270386	0
20.4455892126	28.8024105057	0
20.3251186014	28.8026490374	0
20.2128544252	28.8027048365	0
20.1056102354	28.802492223	0
20	28.8017783579	0
19.8943897646	28.802492223	0
19.7871455748	28.8027048365	0
19.6748813986	28.8026490374	0
19.5544107874	28.8024105057	0
19.422665527	28.8020270386	0
19.2758510747	28.8016679815	0
19.1106471766	28.8012069982	0
18.9224255716	28.8008603486	0
18.7067735286	28.8004020014	0
18.4587450684	28.8000447473	0
18.1718194361	28.7995982018	0
17.8398760863	28.799230052	0
17.4531629057	28.7987278266	0
17.0030066067	28.7982505897	0
16.4767405323	28.7976944282	0
15.8601907709	28.7973201394	0
15.1367940974	28.7973586357	0
14.2830174543	28.7974286409	0
13.2743575501	28.7975168549	0
12.0798352368	28.79714052	0
10.6701080054	28.7925662431	0
8.999160846	28.7860587984	0
7.0302513353	28.7655318237	0
4.7080699276	28.7307821311	0
2.4575942734	28.2966362037	0
1.8939783409	26.7929143897	0
1.8152789329	25.1991971455	0
1.7723685863	23.8151866871	0
1.7624342051	22.6103909635	0
1.7617804647	21.5706204637	0
1.7643272068	20.6738338284	0
1.7681565328	19.8993531558	0
1.7721064832	19.2298541956	0
1.7760152895	18.6487501889	0
1.7798927219	18.1447227795	0
1.7831588149	17.7059180151	0
1.7860507826	17.3247231792	0
1.7879371778	16.9923970907	0
1.7895926288	16.7023323067	0
1.7904718423	16.4486796382	0
1.7912813854	16.2258404821	0
1.7914367328	16.029994729	0
1.7915733696	15.8560253436	0
1.7913185513	15.7010922918	0
1.7911687836	15.5609923038	0
1.7908821566	15.4342821411	0
1.7907088602	15.3169940555	0
1.7905687745	15.2077556752	0
1.7906673597	15.1028347844	0
1.7911538809	15	0
1.7906673597	14.8971652156	0
1.7905687745	14.7922443248	0
1.7907088602	14.6830059445	0
1.7908821566	14.5657178589	0
1.7911687836	14.4390076962	0
1.7913185513	14.2989077082	0
1.7915733696	14.1439746564	0
1.7914367328	13.970005271	0
1.7912813854	13.7741595179	0
1.7904718423	13.5513203618	0
1.7895926288	13.2976676933	0
1.7879371778	13.0076029093	0
1.7860507826	12.6752768208	0
1.7831588149	12.2940819849	0
1.7798927219	11.8552772205	0
1.7760152895	11.3512498111	0
1.7721064832	10.7701458044	0
1.7681565328	10.1006468442	0
1.7643272068	9.3261661716	0
1.7617804647	8.4293795363	0
1.7624342051	7.3896090365	0
1.7723685863	6.1848133129	0
1.8152789329	4.8008028545	0
1.8939783409	3.2070856103	0
2.4575942734	1.7033637963	0
4.7080699276	1.2692178689	0
7.0302513353	1.2344681763	0
8.999160846	1.2139412016	0
10.6701080054	1.2074337569	0
12.0798352368	1.20285948	0
13.2743575501	1.2024831451	0
14.2830174543	1.2025713591	0
15.1367940974	1.2026413643	0
15.8601907709	1.2026798606	0
16.4767405323	1.2023055718	0
17.0030066067	1.2017494103	0
17.4531629057	1.2012721734	0
17.8398760863	1.200769948	0
18.1718194361	1.2004017982	0
18.4587450684	1.1999552527	0
18.7067735286	1.1995979986	0
18.9224255716	1.1991396514	0
19.1106471766	1.1987930018	0
19.2758510747	1.1983320185	0
19.422665527	1.1979729614	0
19.5544107874	1.1975894943	0
19.6748813986	1.1973509626	0
19.7871455748	1.1972951635	0
19.8943897646	1.197507777	0
20	1.1982216421	0
20	1.7552694876	0
20.1048486223	1.7547234369	0
20.2108544257	1.7546888585	0
20.3215300681	1.7549832732	0
20.4398478258	1.7555111414	0
20.568892332	1.7562740865	0
20.7121433008	1.7570920999	0
20.8728939984	1.7581004949	0
21.0554272769	1.7591077087	0
21.2641123183	1.7603299214	0
21.5033165184	1.7615929139	0
21.7794422593	1.7630293858	0
22.0980558145	1.7645513133	0
22.4686217893	1.7663083093	0
22.8990578317	1.7682591425	0
23.4008047552	1.7704148653	0
23.9873800235	1.7727223072	0
24.6731690662	1.7749896245	0
25.4816435957	1.7776106596	0
26.435212165	1.7806755471	0
27.5638681714	1.7849161965	0
28.892011743	1.7959423466	0
30.4662786634	1.8099633106	0
32.3159738264	1.8436352816	0
34.5009339781	1.8916889503	0
36.6613900264	2.3158124956	0
37.2008167757	3.7544290906	0
37.2988848879	5.2553473525	0
37.3620049866	6.5566488891	0
37.379019899	7.6976968676	0
37.3853701744	8.6833894295	0
37.3869884819	9.5353583546	0
37.3868167643	10.2718778482	0
37.3861711571	10.9096682503	0
37.3848210241	11.4643745151	0
37.3832103222	11.9464579135	0
37.3815164949	12.3672486887	0
37.3800993196	12.7332598286	0
37.3792841716	13.053297945	0
37.3786104293	13.3332291816	0
37.3784531369	13.5789613485	0
37.3782662072	13.7954141667	0
37.3786466084	13.9863303553	0
37.3789811545	14.1564684327	0
37.379663448	14.3085948469	0
37.3801497598	14.446659413	0
37.3807360175	14.5715597887	0
37.3811399896	14.6873971149	0
37.3815130768	14.79502261	0
37.381586328	14.8985377006	0
37.3812509045	15	0
37.381586328	15.1014622994	0
37.3815130768	15.20497739	0
37.3811399896	15.3126028851	0
37.3807360175	15.4284402113	0
37.3801497598	15.553340587	0
37.379663448	15.6914051531	0
37.3789811545	15.8435315673	0
37.3786466084	16.0136696447	0
37.3782662072	16.2045858333	0
37.3784531369	16.4210386515	0
37.3786104293	16.6667708184	0
37.3792841716	16.946702055	0
37.3800993196	17.2667401714	0
37.3815164949	17.6327513113	0
37.3832103222	18.0535420865	0
37.3848210241	18.5356254849	0
37.3861711571	19.0903317497	0
37.3868167643	19.7281221518	0
37.3869884819	20.4646416454	0
37.3853701744	21.3166105705	0
37.379019899	22.3023031324	0
37.3620049866	23.4433511109	0
37.2988848879	24.7446526475	0
37.2008167757	26.2455709094	0
36.6613900264	27.6841875044	0
34.5009339781	28.1083110497	0
32.3159738264	28.1563647184	0
30.4662786634	28.1900366894	0
28.892011743	28.2040576534	0
27.5638681714	28.2150838035	0
26.435212165	28.2193244529	0
25.4816435957	28.2223893404	0
24.6731690662	28.2250103755	0
23.9873800235	28.2272776928	0
23.4008047552	28.2295851347	0
22.8990578317	28.2317408575	0
22.4686217893	28.2336916907	0
22.0980558145	28.2354486867	0
21.7794422593	28.2369706142	0
21.5033165184	28.2384070861	0
21.2641123183	28.2396700786	0
21.0554272769	28.2408922913	0
20.8728939984	28.2418995051	0
20.7121433008	28.2429079001	0
20.568892332	28.2437259135	0
20.4398478258	28.2444888586	0
20.3215300681	28.2450167268	0
20.2108544257	28.2453111415	0
20.1048486223	28.2452765631	0
20	28.2447305124	0
19.8951513777	28.2452765631	0
19.7891455743	28.2453111415	0
19.6784699319	28.2450167268	0
19.5601521742	28.2444888586	0
19.431107668	28.2437259135	0
19.2878566992	28.2429079001	0
19.1271060016	28.2418995051	0
18.9445727231	28.2408922913	0
18.7358876817	28.2396700786	0
18.4966834816	28.2384070861	0
18.2205577407	28.2369706142	0
17.9019441855	28.2354486867	0
17.5313782107	28.2336916907	0
17.1009421683	28.2317408575	0
16.5991952448	28.2295851347	0
16.0126199765	28.2272776928	0
15.3268309338	28.2250103755	0
14.5183564043	28.2223893404	0
13.564787835	28.2193244529	0
12.4361318286	28.2150838035	0
11.107988257	28.2040576534	0
9.5337213366	28.1900366894	0
7.6840261736	28.1563647184	0
5.4990660219	28.1083110497	0
3.3386099736	27.6841875044	0
2.7991832243	26.2455709094	0
2.7011151121	24.7446526475	0
2.6379950134	23.4433511109	0
2.620980101	22.3023031324	0
2.6146298256	21.3166105705	0
2.6130115181	20.4646416454	0
2.6131832357	19.7281221518	0
2.6138288429	19.0903317497	0
2.6151789759	18.5356254849	0
2.6167896778	18.0535420865	0
2.6184835051	17.6327513113	0
2.6199006804	17.2667401714	0
2.6207158284	16.946702055	0
2.6213895707	16.6667708184	0
2.6215468631	16.4210386515	0
2.6217337928	16.2045858333	0
2.6213533916	16.0136696447	0
2.6210188455	15.8435315673	0
2.620336552	15.6914051531	0
2.6198502402	15.553340587	0
2.6192639825	15.4284402113	0
2.6188600104	15.3126028851	0
2.6184869232	15.20497739	0
2.618413672	15.1014622994	0
2.6187490955	15	0
2.618413672	14.8985377006	0
2.6184869232	14.79502261	0
2.6188600104	14.6873971149	0
2.6192639825	14.5715597887	0
2.6198502402	14.446659413	0
2.620336552	14.3085948469	0
2.6210188455	14.1564684327	0
2.6213533916	13.9863303553	0
2.6217337928	13.7954141667	0
2.6215468631	13.5789613485	0
2.6213895707	13.3332291816	0
2.6207158284	13.053297945	0
2.6199006804	12.7332598286	0
2.6184835051	12.3672486887	0
2.6167896778	11.9464579135	0
2.6151789759	11.4643745151	0
2.6138288429	10.9096682503	0
2.6131832357	10.2718778482	0
2.6130115181	9.5353583546	0
2.6146298256	8.6833894295	0
2.620980101	7.6976968676	0
2.6379950134	6.5566488891	0
2.7011151121	5.2553473525	0
2.7991832243	3.7544290906	0
3.3386099736	2.3158124956	0
5.4990660219	1.8916889503	0
7.6840261736	1.8436352816	0
9.5337213366	1.8099633106	0
11.107988257	1.7959423466	0
12.4361318286	1.7849161965	0
13.564787835	1.7806755471	0
14.5183564043	1.7776106596	0
15.3268309338	1.7749896245	0
16.0126199765	1.7727223072	0
16.5991952448	1.7704148653	0
17.1009421683	1.7682591425	0
17.5313782107	1.7663083093	0
17.9019441855	1.7645513133	0
18.2205577407	1.7630293858	0
18.4966834816	1.7615929139	0
18.7358876817	1.7603299214	0
18.9445727231	1.7591077087	0
19.1271060016	1.7581004949	0
19.2878566992	1.7570920999	0
19.431107668	1.7562740865	0
19.5601521742	1.7555111414	0
19.6784699319	1.7549832732	0
19.7891455743	1.7546888585	0
19.8951513777	1.7547234369	0
20	1.7552694876	0
20	2.2860329636	0
20.1041480353	2.2856482792	0
20.2090333462	2.2857851639	0
20.3182593432	2.286308986	0
20.4345635278	2.2871152078	0
20.5610370929	2.2882451213	0
20.7008410155	2.2895083983	0
20.8572065746	2.2910577767	0
21.0340509777	2.2927246304	0
21.2356490533	2.2947290596	0
21.4657396587	2.2969363946	0
21.7306397562	2.2994659557	0
22.0352601147	2.3022981252	0
22.3889926555	2.3055678767	0
22.798893579	2.309329186	0
23.2759079738	2.3136053739	0
23.832591942	2.3184352812	0
24.4819749221	2.323864448	0
25.2470898186	2.3300892111	0
26.1485381765	2.3374910554	0
27.2152943871	2.346735028	0
28.4666145879	2.3652027379	0
29.9502288035	2.3875581534	0
31.692089595	2.4308563695	0
33.7526463207	2.4883830288	0
35.8252588953	2.8995122059	0
36.3476462999	4.2747844519	0
36.4555830111	5.6955945443	0
36.5302074573	6.9252182496	0
36.5553082663	8.0051875885	0
36.5684225384	8.9385398966	0
36.5760083443	9.7456663433	0
36.5810440408	10.4438820739	0
36.5848350211	11.0491138673	0
36.5869311531	11.5766761542	0
36.5881684689	12.0359628917	0
36.5884545609	12.4381879108	0
36.5887118353	12.7886913915	0
36.5890843933	13.0963404384	0
36.5893996544	13.3661991989	0
36.5899499053	13.6041763868	0
36.5903460984	13.8144846687	0
36.5912205946	14.0007381965	0
36.5919760383	14.1673304976	0
36.5930416919	14.3169250668	0
36.5938254649	14.4532192238	0
36.5946795283	14.5765580086	0
36.5952876927	14.6911872711	0
36.5958737485	14.797433344	0
36.5961034457	14.8997524234	0
36.5959050786	15	0
36.5961034457	15.1002475766	0
36.5958737485	15.202566656	0
36.5952876927	15.3088127289	0
36.5946795283	15.4234419914	0
36.5938254649	15.5467807762	0
36.5930416919	15.6830749332	0
36.5919760383	15.8326695024	0
36.5912205946	15.9992618035	0
36.5903460984	16.1855153313	0
36.5899499053	16.3958236132	0
36.5893996544	16.6338008011	0
36.5890843933	16.9036595616	0
36.5887118353	17.2113086085	0
36.5884545609	17.5618120892	0
36.5881684689	17.9640371083	0
36.5869311531	18.4233238458	0
36.5848350211	18.9508861327	0
36.5810440408	19.5561179261	0
36.5760083443	20.2543336567	0
36.5684225384	21.0614601034	0
36.5553082663	21.9948124115	0
36.5302074573	23.0747817504	0
36.4555830111	24.3044054557	0
36.3476462999	25.7252155481	0
35.8252588953	27.1004877941	0
33.7526463207	27.5116169712	0
31.692089595	27.5691436305	0
29.9502288035	27.6124418466	0
28.4666145879	27.6347972621	0
27.2152943871	27.653264972	0
26.1485381765	27.6625089446	0
25.2470898186	27.6699107889	0
24.4819749221	27.676135552	0
23.832591942	27.6815647188	0
23.2759079738	27.6863946261	0
22.798893579	27.690670814	0
22.3889926555	27.6944321233	0
22.0352601147	27.6977018748	0
21.7306397562	27.7005340443	0
21.4657396587	27.7030636054	0
21.2356490533	27.7052709404	0
21.0340509777	27.7072753696	0
20.8572065746	27.7089422233	0
20.7008410155	27.7104916017	0
20.5610370929	27.7117548787	0
20.4345635278	27.7128847922	0
20.3182593432	27.713691014	0
20.2090333462	27.7142148361	0
20.1041480353	27.7143517208	0
20	27.7139670364	0
19.8958519647	27.7143517208	0
19.7909666538	27.7142148361	0
19.6817406568	27.713691014	0
19.5654364722	27.7128847922	0
19.4389629071	27.7117548787	0
19.2991589845	27.7104916017	0
19.1427934254	27.7089422233	0
18.9659490223	27.7072753696	0
18.7643509467	27.7052709404	0
18.5342603413	27.7030636054	0
18.2693602438	27.7005340443	0
17.9647398853	27.6977018748	0
17.6110073445	27.6944321233	0
17.201106421	27.690670814	0
16.7240920262	27.6863946261	0
16.167408058	27.6815647188	0
15.5180250779	27.676135552	0
14.7529101814	27.6699107889	0
13.8514618235	27.6625089446	0
12.7847056129	27.653264972	0
11.5333854121	27.6347972621	0
10.0497711965	27.6124418466	0
8.307910405	27.5691436305	0
6.2473536793	27.5116169712	0
4.1747411047	27.1004877941	0
3.6523537001	25.7252155481	0
3.5444169889	24.3044054557	0
3.4697925427	23.0747817504	0
3.4446917337	21.9948124115	0
3.4315774616	21.0614601034	0
3.4239916557	20.2543336567	0
3.4189559592	19.5561179261	0
3.4151649789	18.9508861327	0
3.4130688469	18.4233238458	0
3.4118315311	17.9640371083	0
3.4115454391	17.5618120892	0
3.4112881647	17.2113086085	0
3.4109156067	16.9036595616	0
3.4106003456	16.6338008011	0
3.4100500947	16.3958236132	0
3.4096539016	16.1855153313	0
3.4087794054	15.9992618035	0
3.4080239617	15.8326695024	0
3.4069583081	15.6830749332	0
3.4061745351	15.5467807762	0
3.4053204717	15.4234419914	0
3.4047123073	15.3088127289	0
3.4041262515	15.202566656	0
3.4038965543	15.1002475766	0
3.4040949214	15	0
